"twitch_user_id","twitch_user_name","instagram","latest_stream_id","latest_stream_view_count","latest_stream_duration","latest_stream_date"
"218532507","BiniSZN","","347029777","17","8h33m30s","2018-12-09T23:18:59Z"
"198908279","KingVazeh","","347030673","17","1h48m11s","2018-12-09T23:21:25Z"
"220418806","cynin_apologize","","347046804","17","1h28m30s","2018-12-10T00:04:26Z"
"253123493","ITalkFortnite","","347051938","17","3h26m14s","2018-12-10T00:18:37Z"
"253939117","meowuww","","346721429","16","3h46m42s","2018-12-09T08:00:40Z"
"51326395","GwenMelon","","346722027","16","7h39m37s","2018-12-09T08:03:14Z"
"219193603","Sternlicht","","346734504","16","41m15s","2018-12-09T09:06:57Z"
"103901961","ChinnyXO","","346738133","16","17h34m4s","2018-12-09T09:25:32Z"
"180319714","VizeDreadd","","346777149","16","46m40s","2018-12-09T12:23:12Z"
"227621727","thesmallstreamer","","346778951","16","49m13s","2018-12-09T12:30:30Z"
"181839880","Nomxs","","346827015","16","4h22m4s","2018-12-09T15:09:44Z"
"83599974","ItsReinaa","","346855087","16","2h12m3s","2018-12-09T16:26:16Z"
"89173103","nineteenmile","","346910141","16","3h39m20s","2018-12-09T18:37:21Z"
"128849997","WE4ZY_E","","346919148","16","3h59m14s","2018-12-09T18:56:56Z"
"105298832","OffTopix","","346933374","16","2h31m26s","2018-12-09T19:26:31Z"
"278248697","xtreck2011x","","347043804","16","1h11m21s","2018-12-09T23:57:01Z"
"209073845","RadiusPG","","346952949","16","1h50m7s","2018-12-09T20:08:43Z"
"40919859","trickynickyspazz","","347143277","16","3m43s","2018-12-10T05:01:39Z"
"128324511","PrincessMiaOsman","","346985792","16","6h40m15s","2018-12-09T21:26:54Z"
"43197322","Wincog","","347010140","16","3h16m19s","2018-12-09T22:29:41Z"
"254770","Fruitcake","","347017214","16","4h10m50s","2018-12-09T22:48:54Z"
"39497058","rickishaw","","347024527","16","5h7m40s","2018-12-09T23:05:42Z"
"110626200","JLoveTV","","347030724","16","4h41m57s","2018-12-09T23:21:33Z"
"76258299","MrConRem","","347033918","16","8h32m53s","2018-12-09T23:30:10Z"
"74781515","Awesomethesauce12345","","347042675","16","1h39m18s","2018-12-09T23:54:00Z"
"257923809","mcfortnite05","","347044708","16","8m2s","2018-12-09T23:59:22Z"
"222293482","KSantagato","","347092746","16","2h39m44s","2018-12-10T02:09:33Z"
"126611185","Maxx_Chewning","","347098042","16","2h55m47s","2018-12-10T02:24:48Z"
"235511568","wavyjacobtv","","347151515","16","2h24m1s","2018-12-10T05:39:02Z"
"58092016","ChelseaKay","","346729922","15","3h5m28s","2018-12-09T08:44:28Z"
"159613407","rolfegang","","346731788","15","2h6m23s","2018-12-09T08:54:36Z"
"36375786","buds","","346750548","15","17h28m12s","2018-12-09T10:29:07Z"
"147171826","farkewn","","346751661","15","11h5m12s","2018-12-09T10:34:41Z"
"400490216","Kyubbi_9","","346769147","15","3h17m40s","2018-12-09T11:52:39Z"
"199591957","xkhaos_dimensionx","","346779496","15","52m0s","2018-12-09T12:32:52Z"
"72456581","BrinnieTV","","346786346","15","4h26m8s","2018-12-09T12:58:52Z"
"191443922","verenajolie","","346801738","15","5h25m29s","2018-12-09T13:52:23Z"
"170125432","VistasPlayz","","346818326","15","3h1m53s","2018-12-09T14:45:15Z"
"207654731","Dancinglemon113","","346827858","15","2h35m16s","2018-12-09T15:12:16Z"
"232833632","PS4_Fortnite_KayDubbzzz","","346879102","15","2h0m28s","2018-12-09T17:25:49Z"
"154708326","bAzzzz","","346902835","15","2h2m4s","2018-12-09T18:20:31Z"
"273414153","NoGhaul","","346912674","15","1h37m42s","2018-12-09T18:43:12Z"
"202616580","dr37ms","","346920361","15","1h6m23s","2018-12-09T18:59:18Z"
"130236938","Knightmare_US","","346921879","15","1h37m42s","2018-12-09T19:01:49Z"
"78279517","yunphx15","","346930247","15","4h32m35s","2018-12-09T19:19:33Z"
"226890079","VII_SkrilliX","","346941116","15","3h54m34s","2018-12-09T19:43:48Z"
"213143682","vexvort","","346959511","15","2h57m19s","2018-12-09T20:23:10Z"
"115567048","DenverF02","","346962110","15","11m34s","2018-12-09T20:29:07Z"
"218053273","NewbieTTV","","346962194","15","1h23m58s","2018-12-09T20:29:18Z"
"170054278","Authience","","346967575","15","3h8m22s","2018-12-09T20:42:04Z"
"259824342","jball_plays","","346972069","15","35m33s","2018-12-09T20:53:24Z"
"215974792","tysonsaechao123","","346986276","15","28s","2018-12-09T21:28:10Z"
"111522381","cnoahdub","","346999444","15","1h43m10s","2018-12-09T22:01:48Z"
"73972774","NiniKubzScouts","","347022482","15","5h2m17s","2018-12-09T23:01:30Z"
"157584603","RoyRogers21","","347035803","15","4h8m16s","2018-12-09T23:35:04Z"
"195646214","Dabzi","","347107251","15","3h38m12s","2018-12-10T02:53:14Z"
"66691674","KingRichard","","347154122","15","2h11m35s","2018-12-10T05:51:28Z"
"214476564","YohanLee","","346721770","15","2h52m52s","2018-12-09T08:02:03Z"
"83944731","Bunniejulie","","346721757","14","2h2m57s","2018-12-09T08:02:00Z"
"219231492","tunzy08","","346753691","14","1h49m52s","2018-12-09T10:44:45Z"
"69589849","TheGamingOwl","","346763006","14","6h32m2s","2018-12-09T11:26:04Z"
"252439203","cambino72","","346811002","14","2h0m26s","2018-12-09T14:21:28Z"
"241597883","AMroz98","","346812220","14","1h51m14s","2018-12-09T14:25:28Z"
"171003401","Jorgs","","346834639","14","4h2m15s","2018-12-09T15:32:04Z"
"228910792","harrywalsh71","","346836682","14","1h37m44s","2018-12-09T15:38:00Z"
"135968775","undeadchris","","346837416","14","1h20m6s","2018-12-09T15:40:08Z"
"161512591","Amulcee","","346892880","14","1h15m56s","2018-12-09T17:58:43Z"
"254369561","TheAshCrew","","346905128","14","2h25m9s","2018-12-09T18:25:46Z"
"211616782","FelixLive","","346915124","14","9h14m50s","2018-12-09T18:48:32Z"
"225450560","megashqip","","346916609","14","1h43m12s","2018-12-09T18:51:44Z"
"280425224","realcarlosalb","","346939613","14","1h26m44s","2018-12-09T19:40:22Z"
"256832981","rosh_5_","","346942472","14","2h32m26s","2018-12-09T19:46:51Z"
"171761868","Onyx_Spyro","","346946938","14","12h6m19s","2018-12-09T19:56:44Z"
"272771970","melancholyhlllz","","346985917","14","4h28m0s","2018-12-09T21:27:14Z"
"91281781","listenfn","","346990214","14","4h5m41s","2018-12-09T21:37:48Z"
"118940522","StardustFantasy","","346994593","14","4h31m56s","2018-12-09T21:49:27Z"
"105226204","ughtyze","","347004815","14","1h8m0s","2018-12-09T22:15:32Z"
"111581984","mtg971","","347019524","14","4h26m18s","2018-12-09T22:55:08Z"
"45939054","CubeKun","","347038526","14","4h47m22s","2018-12-09T23:42:36Z"
"400081311","prm_vision","","347044473","14","54m38s","2018-12-09T23:58:43Z"
"132989102","nr2502","","347062789","14","23m56s","2018-12-10T00:49:05Z"
"117424082","QuartKnee","","347063904","14","7h10m49s","2018-12-10T00:52:14Z"
"133416103","LVL69CHAR","","347078572","14","2h32m1s","2018-12-10T01:30:14Z"
"119221966","Yearego","","347110371","14","2h2m58s","2018-12-10T03:02:14Z"
"400737036","dontworrryy1","","347141783","14","2h3m5s","2018-12-10T04:56:09Z"
"274708557","ChronicEzzi","","347124080","14","4h14m49s","2018-12-10T03:48:14Z"
"192931757","FlowSwiitch","","346728088","13","4h33m9s","2018-12-09T08:35:04Z"
"232767082","polarxnoah","","346733958","13","3h31m55s","2018-12-09T09:04:14Z"
"258718434","nickalsgamertje","","346751754","13","44m52s","2018-12-09T10:35:07Z"
"280306794","pcf_c05ta","","346762757","13","1m31s","2018-12-09T11:24:58Z"
"199261749","skurtz","","346763640","13","17s","2018-12-09T11:28:59Z"
"183426583","iHailey","","346771229","13","5h45m45s","2018-12-09T12:00:28Z"
"181411809","Atlantis_KB","","346787773","13","4h20m10s","2018-12-09T13:03:14Z"
"183118032","jylessss","","346798815","13","12h18m16s","2018-12-09T13:42:43Z"
"211407433","RiiceXBL","","346804207","13","7h28m27s","2018-12-09T14:00:23Z"
"105475219","jichaelmichael","","346806224","13","30s","2018-12-09T14:06:08Z"
"243192273","psyco_jolly17777","","346811556","13","1h2m32s","2018-12-09T14:23:22Z"
"132931679","AaronPlaysTV","","346811772","13","41m26s","2018-12-09T14:24:04Z"
"88659848","JoelCP_","","346821917","13","2h1m25s","2018-12-09T14:56:03Z"
"248036212","sharky100_ttv","","346828092","13","1h8m22s","2018-12-09T15:13:01Z"
"249546634","steveriguse","","346831639","13","12h42m46s","2018-12-09T15:23:24Z"
"51242566","thezyg3la","","346831780","13","3h5m44s","2018-12-09T15:23:48Z"
"226061041","the___march___hare","","346839769","13","4h32m48s","2018-12-09T15:47:04Z"
"83412809","S1L3NT_Gaming","","346843703","13","27m19s","2018-12-09T15:57:55Z"
"176883003","CrocoPlayzz","","346846835","13","6h23m15s","2018-12-09T16:04:26Z"
"265497651","med_spawn","","346847605","13","1h27m15s","2018-12-09T16:06:15Z"
"263095617","poopydyscoops","","346867152","13","5h6m23s","2018-12-09T16:57:32Z"
"187355695","Sawzu","","346881119","13","1h8m58s","2018-12-09T17:30:36Z"
"53869939","kiwayne11","","346881188","13","4h53m41s","2018-12-09T17:30:47Z"
"400983948","21savge33","","346900801","13","2h32m45s","2018-12-09T18:15:45Z"
"107323228","QnSandra","","346917084","13","1h57m4s","2018-12-09T18:52:51Z"
"232977119","twitch__anasbawz","","346939951","13","1h15m48s","2018-12-09T19:41:11Z"
"401111472","thescottyp","","346949061","13","1h0m48s","2018-12-09T20:00:57Z"
"47456875","MLGJRated","","347076585","13","6h35m55s","2018-12-10T01:24:48Z"
"265413849","rawskillz88","","346962350","13","56m7s","2018-12-09T20:29:42Z"
"122649204","NerdOutMusic","","346970782","13","3h14m10s","2018-12-09T20:50:01Z"
"172840721","LEGENDARYxGAMNG","","346987135","13","5h46m47s","2018-12-09T21:30:17Z"
"212864626","flickzyfn","","346993982","13","1h37m0s","2018-12-09T21:47:43Z"
"208122222","clapzzzzz","","346998948","13","22m13s","2018-12-09T22:00:32Z"
"158668755","XiostTheGamer","","347000852","13","19m57s","2018-12-09T22:05:26Z"
"161355125","WavyDamo","","347001682","13","2h55m2s","2018-12-09T22:07:34Z"
"197240492","jsmooth9191","","347024078","13","59m51s","2018-12-09T23:04:44Z"
"138873256","gilpump","","347031494","13","5h0m33s","2018-12-09T23:23:39Z"
"145523447","PaulyMan5000","","347039806","13","2h9m28s","2018-12-09T23:46:09Z"
"238913642","ameliaisokay","","347044548","13","4h1m53s","2018-12-09T23:58:56Z"
"69015538","RangeBoii","","347091133","13","44m55s","2018-12-10T02:05:00Z"
"77791962","gf3_gaming","","347139159","13","1h7m3s","2018-12-10T04:45:18Z"
"127647324","Bankss","","347059774","12","41m30s","2018-12-10T00:40:21Z"
"144710547","FortniteNoHax","","346879028","12","1h13m58s","2018-12-09T17:25:37Z"
"179951242","ea2206","","346879142","12","2h25m50s","2018-12-09T17:25:55Z"
"227323789","purmex","","346896282","12","1h10m50s","2018-12-09T18:05:33Z"
"32393428","SincerelyLyn","","346898061","12","9h38m6s","2018-12-09T18:09:35Z"
"207321008","GreazyGamingLIVE","","346899906","12","1h8m27s","2018-12-09T18:13:47Z"
"132191797","reelex_palx","","346904895","12","2h10m40s","2018-12-09T18:25:13Z"
"23155884","drewbiee","","346905063","12","1h14m19s","2018-12-09T18:25:38Z"
"130011713","Fifty","","346910783","12","2h7m42s","2018-12-09T18:38:48Z"
"175261765","rouge123456","","346910800","12","1h48m10s","2018-12-09T18:38:50Z"
"51848004","smee45","","346918300","12","2h18m24s","2018-12-09T18:55:23Z"
"245387098","TwitchinDad","","346985990","12","1h16m32s","2018-12-09T21:27:25Z"
"82194970","ryokichan","","346930222","12","4h33m4s","2018-12-09T19:19:30Z"
"81248341","vhid","","346931495","12","28m47s","2018-12-09T19:22:14Z"
"188769021","bh_mystic","","346932183","12","7h18m33s","2018-12-09T19:23:50Z"
"45734970","YungChungFN","","346947015","12","8h30m33s","2018-12-09T19:56:52Z"
"204891110","Perplexii","","346951046","12","3h57m54s","2018-12-09T20:04:48Z"
"175168986","LUMBER_GOD","","346955624","12","2h19m12s","2018-12-09T20:14:37Z"
"35790314","ToadL337","","346956503","12","9h40m17s","2018-12-09T20:16:34Z"
"183268680","ryan4008","","346956775","12","20m9s","2018-12-09T20:17:10Z"
"241933618","instinctualFN","","346962846","12","7h12m22s","2018-12-09T20:30:43Z"
"134677512","YungFN","","346964309","12","3h10m41s","2018-12-09T20:34:08Z"
"274614842","z6_rogue","","346968987","12","59m34s","2018-12-09T20:45:36Z"
"195227987","fortnite_xspecss","","346972848","12","4h36m5s","2018-12-09T20:55:20Z"
"202069333","xcw_fiercbeast","","346974319","12","2h53m55s","2018-12-09T20:58:56Z"
"165981572","ChickenLiver__","","346980329","12","1m58s","2018-12-09T21:13:05Z"
"400355534","LargeSus","","346986470","12","2m6s","2018-12-09T21:28:39Z"
"267545273","dabberrell","","346987981","12","32m14s","2018-12-09T21:32:14Z"
"190606935","RemdogG","","346989775","12","3h20m21s","2018-12-09T21:36:42Z"
"61606961","delt_mn","","346989970","12","7h0m14s","2018-12-09T21:37:11Z"
"228549149","ethuuun","","346991750","12","3h2m3s","2018-12-09T21:41:50Z"
"76430470","TriggySoars","","346994214","12","43m2s","2018-12-09T21:48:25Z"
"263962181","DrifterTTV","","346995104","12","2h4m47s","2018-12-09T21:50:49Z"
"129437792","mrglowstick18","","347003559","12","4h38m35s","2018-12-09T22:12:11Z"
"243755900","Thicklits","","347007180","12","3h25m35s","2018-12-09T22:21:39Z"
"400281879","RaianFN","","347007279","12","3h10m46s","2018-12-09T22:21:54Z"
"269984285","youngradio00","","347008484","12","1h55m41s","2018-12-09T22:25:14Z"
"227702582","VNM_Cps","","347028203","12","18s","2018-12-09T23:14:49Z"
"140457179","LuckiFN","","347022285","12","4h32m49s","2018-12-09T23:01:08Z"
"259815397","CrimzFN","","347024341","12","4h30m48s","2018-12-09T23:05:19Z"
"87106388","AppleGawd","","347036230","12","1h6m27s","2018-12-09T23:36:16Z"
"212796955","xxcesars117xx","","347043641","12","4h20m36s","2018-12-09T23:56:37Z"
"114955891","echelon1984","","347055926","12","6h57m33s","2018-12-10T00:29:44Z"
"231313664","lucifer_kobiashi","","347059301","12","17m23s","2018-12-10T00:38:58Z"
"53036087","Angelflyer0117","","347074632","12","1h37m2s","2018-12-10T01:19:28Z"
"143176282","plugstv","","347078717","12","4h7m24s","2018-12-10T01:30:37Z"
"279390771","real_streamsnip0","","347088763","12","51m54s","2018-12-10T01:58:56Z"
"217143472","hank_pak","","347108911","12","26m42s","2018-12-10T02:58:25Z"
"187095596","DudeFroggo","","347108938","12","2h18m11s","2018-12-10T02:58:30Z"
"104891460","SirDimetrious","","347153421","12","2h14m58s","2018-12-10T05:48:06Z"
"165726694","oouhh","","346722346","12","1h48m2s","2018-12-09T08:04:53Z"
"146935451","Roboid","","346728402","12","1m44s","2018-12-09T08:36:40Z"
"227467763","h0tr0d41","","346728637","12","2h45m13s","2018-12-09T08:38:00Z"
"146813732","hexcellent_day","","346733818","12","2h41m13s","2018-12-09T09:03:32Z"
"171491195","Konsitions","","346736153","12","18m47s","2018-12-09T09:15:02Z"
"198103199","2ndTrip","","346739527","12","1h12m45s","2018-12-09T09:32:50Z"
"200450750","alonharari","","346746928","12","6h36m1s","2018-12-09T10:09:57Z"
"261930644","twitchstryderxd","","346748961","12","2h2m12s","2018-12-09T10:20:37Z"
"44929591","piikaa","","346749785","12","51m15s","2018-12-09T10:25:00Z"
"400777549","likable_thirst","","346750446","12","3h25m23s","2018-12-09T10:28:38Z"
"181702126","carnbtw","","346754905","12","28m59s","2018-12-09T10:50:21Z"
"253195103","Rungzy","","346756985","12","8h41m48s","2018-12-09T10:59:50Z"
"158704535","Emisalya","","346805019","12","5h55m37s","2018-12-09T14:02:28Z"
"279086040","kdjheisenberg","","346808188","12","1h58m51s","2018-12-09T14:12:35Z"
"207924129","danylmyford92","","346811207","12","8h57m5s","2018-12-09T14:22:13Z"
"39187725","Likandoo","","346811806","12","7h26m4s","2018-12-09T14:24:12Z"
"190777990","AdaptBailey","","346818327","12","6h9m15s","2018-12-09T14:45:15Z"
"210469206","BigBobbyBuilds","","346822255","12","9h28m34s","2018-12-09T14:57:02Z"
"201875811","thumpith","","346831177","12","3h0m3s","2018-12-09T15:21:57Z"
"223196760","santoss145","","346839857","12","22m23s","2018-12-09T15:47:21Z"
"90353062","SorryIStoleYourCats","","346842196","12","3h10m21s","2018-12-09T15:54:01Z"
"87791669","Effzy","","346845192","12","3h5m25s","2018-12-09T16:00:59Z"
"262587768","tlblu","","346848740","12","1h41m16s","2018-12-09T16:09:11Z"
"135289685","Sonak325","","346863907","12","1h26m47s","2018-12-09T16:49:47Z"
"215105769","CageWalker","","346865012","12","2h1m49s","2018-12-09T16:52:30Z"
"165814784","Leezz","","346868413","12","2h44m32s","2018-12-09T17:00:21Z"
"246665459","vitalbongo","","346868528","12","5h35m28s","2018-12-09T17:00:30Z"
"53730909","Gsupraa","","346869889","12","1h23m49s","2018-12-09T17:03:22Z"
"155695128","FinesseKidRich","","346871520","12","2h5m50s","2018-12-09T17:07:04Z"
"253249544","fortnite_nationftw","","346873391","12","20m42s","2018-12-09T17:11:56Z"
"148343449","wugodtv","","346915484","12","6h9m59s","2018-12-09T18:49:17Z"
"96713488","Daric","","347036296","12","7h57m20s","2018-12-09T23:36:27Z"
"94784344","UOUT2gud","","347060588","12","1h58m29s","2018-12-10T00:42:42Z"
"50503308","VokuTV","","347074334","12","4h26m36s","2018-12-10T01:18:37Z"
"71760177","Smokeeaglesam","","346855404","11","12m45s","2018-12-09T16:27:10Z"
"80214627","CakeyBear","","346855495","11","4h5m23s","2018-12-09T16:27:24Z"
"261652216","xzeusttv","","346860415","11","4h24m32s","2018-12-09T16:40:32Z"
"248944190","lenin5ds","","346863720","11","4m25s","2018-12-09T16:49:18Z"
"121808009","Xerskii","","346864139","11","1h12m10s","2018-12-09T16:50:21Z"
"100250863","babessnipez","","346869293","11","2h7m1s","2018-12-09T17:02:00Z"
"66178255","Freenyy","","346873238","11","3h9m21s","2018-12-09T17:11:28Z"
"213952156","Scarlingjest42","","346873354","11","21m49s","2018-12-09T17:11:48Z"
"213200134","tineswag","","346874806","11","39m41s","2018-12-09T17:15:16Z"
"222941590","TwitchDuBsZz","","346876381","11","2h14m44s","2018-12-09T17:19:08Z"
"198072135","funkbros","","346885871","11","10h24m54s","2018-12-09T17:42:10Z"
"116893287","BeyondHalo","","346905642","11","1h15m14s","2018-12-09T18:27:02Z"
"197451553","devonrules","","346909303","11","2h11m24s","2018-12-09T18:35:19Z"
"88372151","grimmO425","","346914884","11","1h21m38s","2018-12-09T18:48:06Z"
"141712474","frankylimoto","","346917795","11","13m27s","2018-12-09T18:54:22Z"
"81594261","GroyaI","","346921418","11","3h8m25s","2018-12-09T19:01:05Z"
"189318702","sugokie","","346923164","11","8h21m6s","2018-12-09T19:04:14Z"
"222992369","acetio7","","346928095","11","2h46m23s","2018-12-09T19:14:40Z"
"110721891","maverikk","","346938933","11","2h15m14s","2018-12-09T19:38:55Z"
"230145170","WildTrickster_","","346939019","11","2h8m30s","2018-12-09T19:39:04Z"
"152335208","Dahlhouse13","","346940737","11","4h11m18s","2018-12-09T19:42:59Z"
"258706561","bm_mahsquad211","","346948409","11","1h1m55s","2018-12-09T19:59:46Z"
"212392149","rabbitkiller360","","346948783","11","22m7s","2018-12-09T20:00:28Z"
"99439207","ReMuLuX","","346952113","11","2h48m52s","2018-12-09T20:07:00Z"
"70904869","PapaRespect","","346956213","11","9h59m4s","2018-12-09T20:15:58Z"
"146782734","TyZayUs","","346957783","11","2h48m35s","2018-12-09T20:19:28Z"
"213797125","wizardriles11","","346958911","11","1h22m41s","2018-12-09T20:21:52Z"
"193331315","josxmer576","","346965123","11","4h44m12s","2018-12-09T20:36:01Z"
"229676821","xxgunna187xx","","346967120","11","1h15m24s","2018-12-09T20:40:56Z"
"256848376","itzmarblez","","346968974","11","7m20s","2018-12-09T20:45:34Z"
"246991829","sebvsstian1","","346973001","11","1h31m51s","2018-12-09T20:55:42Z"
"141536993","thathoneydip","","346975772","11","6h38m15s","2018-12-09T21:02:04Z"
"142915274","RubyfiedTV","","346976372","11","3h44m0s","2018-12-09T21:03:25Z"
"272731698","SavageWrist","","346978980","11","52m49s","2018-12-09T21:09:41Z"
"188947714","igabrielex","","346980341","11","48m6s","2018-12-09T21:13:06Z"
"259823090","ChaddyTea","","346980756","11","1h38m12s","2018-12-09T21:14:09Z"
"202529582","jaystrictz","","346984444","11","3h1m58s","2018-12-09T21:23:32Z"
"100733385","RoleModelTV","","346984461","11","1h46m3s","2018-12-09T21:23:35Z"
"191040327","FortePanda","","346986110","11","2h54m58s","2018-12-09T21:27:44Z"
"93251588","ItsDiggyTV","","346986817","11","8h27m12s","2018-12-09T21:29:34Z"
"129516472","Citti","","346991412","11","7h9m55s","2018-12-09T21:40:58Z"
"136528844","HexK","","346993984","11","6h8m20s","2018-12-09T21:47:43Z"
"137377393","swanzzyj","","346996586","11","6h9m44s","2018-12-09T21:54:46Z"
"236402428","LRBGamingYT","","347000174","11","2m51s","2018-12-09T22:03:41Z"
"201969051","ScorchedPotato0","","347003597","11","1h55m29s","2018-12-09T22:12:16Z"
"220121747","gucciballer02","","347004080","11","1h42m13s","2018-12-09T22:13:36Z"
"227390208","Braydxn","","347004720","11","1h13m50s","2018-12-09T22:15:16Z"
"239507974","goofygoober_tv","","347005738","11","13m36s","2018-12-09T22:17:50Z"
"238208986","clxroxtwitch","","347010019","11","1h54m42s","2018-12-09T22:29:19Z"
"106710521","RichHomieQuinnn","","347011953","11","5h30m14s","2018-12-09T22:34:28Z"
"193974743","Unicorn","","347012250","11","14m36s","2018-12-09T22:35:14Z"
"45360004","Turkey_Lips","","347018869","11","9h2m57s","2018-12-09T22:53:23Z"
"401191905","xzxnoscopexzx","","347036420","11","9m5s","2018-12-09T23:36:44Z"
"100372176","Alixxa","","347040819","11","2h7m30s","2018-12-09T23:49:00Z"
"242012711","el_xlcheesecake","","347044404","11","2h35m45s","2018-12-09T23:58:33Z"
"268803373","noticemefaze","","347046005","11","1h45m18s","2018-12-10T00:02:28Z"
"177437691","XStormShadowX","","347057035","11","1h29m54s","2018-12-10T00:32:43Z"
"144524801","DM_LUCK","","347083005","11","3h44m42s","2018-12-10T01:42:40Z"
"111822969","themxrs_","","347085783","11","1h5m36s","2018-12-10T01:50:40Z"
"141392703","shameless_aceshots","","347093261","11","1h0m38s","2018-12-10T02:10:51Z"
"49260789","puma_vii_","","347103286","11","1h3m47s","2018-12-10T02:40:30Z"
"180550276","Rel_FN","","347104609","11","2h35m9s","2018-12-10T02:44:51Z"
"150707134","rubyxmoto202","","347128815","11","10m12s","2018-12-10T04:05:06Z"
"58717658","painbender","","347130697","11","1h42m47s","2018-12-10T04:11:56Z"
"111323999","fatejericho","","347141769","11","32m55s","2018-12-10T04:56:04Z"
"194369711","BJJNATERs","bjjnaters","347145010","11","10m7s","2018-12-10T05:08:41Z"
"231893887","reddysh","imreddysh","346853484","11","4h26m25s","2018-12-09T16:21:51Z"
